13298
6716	1988	45
8874	12316	129
13211	8307	57
9967	14388	2
1852	9413	46
125	9683	136
14092	11496	232
5783	4374	2
4667	14395	51
8870	12196	52
7304	1124	47
502	1983	145
4343	14254	45
9059	6071	57
10598	9091	217
1489	12527	56
8868	12913	180
2921	13761	60
8038	12416	2
13247	8485	26
11478	460	166
7828	4848	166
10405	9613	60
12126	3695	57
4968	14342	68
7769	6129	136
1182	11370	128
10452	323	105
12960	4470	224
3207	4729	76
6118	8051	158
12137	14191	129
2398	22	229
5990	11173	128
9215	1775	172
5205	82	224
12331	4605	166
3125	10055	136
12561	3229	224
12772	3447	8
1757	10542	180
2926	8520	19
3678	4929	135
14347	13454	47
9231	13636	45
8591	3369	136
4303	9392	45
5538	7526	60
7048	13126	136
11804	1444	56
10241	11466	136
6077	10842	136
92	9156	116
11600	4696	60
9369	11361	60
4572	11488	56
2923	3431	130
9144	5251	56
9228	3148	51
1328	7356	197
8948	10206	60
1658	1230	60
8526	2858	46
3113	1775	172
11343	1837	224
1882	4473	56
8467	5437	47
6994	5165	166
794	102	60
8134	13587	105
2507	4522	2
146	13484	158
10686	11669	56
579	4919	60
8692	12671	54
276	10561	46
14352	10274	18
7289	6129	136
4012	13904	47
13401	9072	135
11233	9397	135
9805	12111	136
8138	1790	60
2483	13812	136
873	11703	54
8741	14492	60
7965	9172	136
3795	4276	7
7554	1003	128
7357	10583	136
2908	14143	151
2860	5956	128
3107	12967	47
9909	13222	136
10636	12735	135
12550	385	121
11981	9944	215
1441	174	197
4399	7223	82
875	506	2
9756	1979	6
14357	13603	191
12996	1309	2
8668	1541	66
12785	1768	8
1741	5553	121
12915	1309	2
6009	3010	121
465	11454	56
11479	13126	136
5778	10380	66
3680	12672	6
10165	12942	12
10202	8285	136
10996	10263	136
2684	88	157
9224	1309	2
7333	12075	6
9004	1046	224
3146	7235	68
1274	10683	106
4003	3506	199
14240	9504	208
5906	926	57
10447	14434	54
4478	9823	67
4931	2024	2
1433	2808	45
3619	5406	60
13525	4532	32
2963	12580	46
627	6461	214
3660	7813	47
8684	3082	97
3518	5426	11
11008	13456	136
3176	3999	181
11676	10520	71
990	13312	37
9243	1266	60
10786	5882	46
8405	9174	46
7282	4031	47
1138	6607	214
6010	10673	11
3725	4605	166
10161	10166	54
3049	8534	46
2618	12242	51
5442	1340	180
8087	8411	197
13487	3782	166
1705	3082	97
10972	7551	47
7023	13048	43
2488	178	186
11170	999	60
10403	5618	135
12808	1230	129
6608	9072	135
4907	11919	47
538	14264	76
1433	6906	130
3639	22	229
1334	9200	151
11015	14327	68
9640	8956	47
10496	4696	60
7893	7496	60
12186	10223	42
6708	5466	224
7428	13165	56
1377	6372	180
1448	6126	51
2790	1435	47
5242	8613	151
6519	4813	68
5803	7062	135
11080	6393	151
6561	4696	60
7767	69	136
258	3213	54
3651	4696	60
7945	9832	197
4012	547	47
3082	8581	157
11829	12971	56
10411	2607	135
14359	5447	121
11894	7337	214
619	7569	2
5836	14496	47
11894	3535	214
1343	9639	47
3194	11166	136
11283	6209	56
1977	12706	46
4943	11722	136
1455	13292	197
6663	4929	186
12573	2496	151
680	11257	60
1134	2823	56
11519	10520	71
13192	12573	169
4722	7752	60
9462	12962	66
12640	12942	12
3561	13078	12
6305	14102	60
8259	9981	60
6091	4908	116
8948	13667	60
10607	5488	197
6431	1991	106
6426	8485	26
9146	1309	2
12749	4399	171
12738	7482	68
5494	4812	32
1790	13180	101
1767	11485	54
2677	9483	224
4071	7260	56
10373	9482	116
13372	11373	136
5153	5268	199
4665	2658	136
3529	10664	68
6997	2635	121
3155	10790	180
8355	8798	45
12535	4515	224
11868	1541	47
11885	3082	97
7169	4374	2
5704	521	231
13766	162	79
11064	8081	208
12612	12758	76
1404	2008	161
9485	5293	82
7203	5225	224
5222	5840	224
8468	3095	136
7294	506	2
778	3617	8
7494	13947	46
489	8121	5
3403	2645	7
11519	1159	71
5794	13396	129
8253	276	136
5356	99	169
627	6131	214
8331	909	136
286	5795	57
7543	2309	135
12561	11870	181
8285	11317	46
452	12225	158
13397	7752	60
5786	10500	60
4461	506	2
687	2342	42
7812	13326	136
7961	8867	233
4019	4929	135
8720	4894	28
9756	1389	6
11101	6642	46
9207	3472	136
3950	10428	68
5404	12506	8
8357	174	197
11264	1927	105
1525	5172	231
13903	1309	2
8248	2459	136
6664	315	163
13692	10397	54
9255	1142	68
8105	7526	28
2217	12389	128
10487	11446	135
1506	8327	163
3095	5738	46
12540	12820	8
12254	11132	8
3136	1030	53
4915	12001	224
7131	1558	47
7526	1098	151
4022	13659	66
4256	8314	45
2415	7496	157
8408	3461	66
3951	5375	105
10227	13667	60
14003	2835	23
13939	1828	166
3967	8880	69
3909	13999	148
14001	7752	60
11649	750	52
2677	265	224
13886	4605	166
13817	14480	54
11101	10063	46
3816	4278	135
12303	3082	97
9153	3588	76
1721	8513	181
13876	1003	128
9505	14527	108
10118	11815	47
12932	1309	2
7028	13443	181
1689	11148	60
1226	11554	8
9658	4705	60
6743	7526	60
1557	1309	2
6091	2334	116
6788	11367	224
12742	2128	199
14106	1898	79
4488	7053	60
2906	2024	2
4896	4833	47
12680	4660	136
6913	10642	57
3398	12881	136
7201	4605	166
800	2024	2
14166	9401	2
9483	4379	136
13921	6981	56
12506	11034	129
6222	14375	60
5710	739	60
13302	91	60
8873	13647	2
5061	3292	15
10713	1309	2
9283	11636	224
11937	10785	145
14538	11970	164
3830	1230	163
9135	8133	121
10854	336	142
8285	12324	46
8578	10003	224
5778	12947	66
2811	2024	2
5509	532	135
2863	10295	149
2843	12849	224
9199	9450	152
516	4929	135
537	3617	8
1718	3352	136
5219	9456	224
4150	9917	105
4348	2474	166
11518	14492	28
502	10167	217
9236	69	199
14144	13752	162
1852	9490	105
9481	9477	186
9981	13083	215
2563	5553	121
4789	12622	106
13307	10475	129
2083	11680	71
1388	167	56
13935	10532	60
13087	5958	68
10760	1003	128
2320	518	135
1629	12547	42
9177	10038	136
12400	10063	46
2967	3827	45
11186	8872	46
4155	4696	60
9923	738	66
5047	10788	82
2655	9518	166
11734	9981	76
5612	8937	68
2675	1625	2
3061	2304	8
11510	236	48
12960	3061	224
3951	2759	105
8944	3172	158
9880	10532	76
2396	8766	136
13265	6664	179
502	1411	215
5047	7371	231
6766	5394	151
9870	13909	129
5931	683	129
9004	1305	181
412	10981	57
2780	10976	60
9226	4696	60
4290	506	2
13568	9266	60
11861	12577	47
5029	14492	60
554	6970	158
12586	12940	224
5567	7890	47
2009	7734	47
8660	12551	158
12342	9155	2
11986	9518	166
6319	11730	224
12356	7960	12
4972	7018	56
4143	1730	116
11015	5907	68
7558	13078	12
4711	1230	163
13230	4826	66
9373	1945	136
14152	5775	166
10842	219	46
4478	10076	67
8500	7559	66
1313	12735	135
5963	14516	199
8936	12177	129
14146	1790	60
5612	5405	68
11324	8411	197
8026	12625	68
9264	13083	60
219	4705	60
12220	2008	161
9231	6887	45
3813	7403	121
7770	4279	79
6664	13265	179
3445	460	166
4888	13498	97
13061	13847	60
1939	4911	66
12680	13326	136
2680	2858	47
9305	2993	7
6434	399	60
7117	2250	176
11966	6739	66
4317	9764	158
9231	439	45
7526	5004	151
11863	3012	136
6716	12355	45
7526	3953	151
4334	1230	60
3416	1173	129
4714	2431	151
4317	8562	158
6123	10206	157
12407	11173	128
9856	88	60
3370	106	47
10237	3770	46
1757	5098	180
7288	10433	136
13192	10183	169
13230	2945	66
8445	2051	151
12680	1309	2
3508	4188	136
12059	2053	47
4028	8133	176
8268	11420	135
5484	69	136
9377	506	2
8687	126	217
2615	4929	135
13076	920	136
9774	12656	66
11609	7726	180
13651	9835	46
11317	5165	166
7825	12641	161
939	10718	227
12520	7216	56
8028	3583	68
11968	4929	135
5583	9073	2
12474	2418	7
704	7814	60
10130	1434	69
3231	5406	60
822	12474	60
8657	460	166
439	1577	197
5047	13494	231
10968	3082	97
3570	13647	2
4931	531	158
5637	5618	186
538	10080	76
11762	5091	47
10817	8622	224
8321	9703	92
5959	4097	46
10161	1515	54
5536	9892	143
7042	5692	2
6809	5165	166
9942	7737	68
7903	4983	68
11950	10232	136
947	532	135
12090	11730	224
2251	9613	233
12632	9485	161
6595	13740	111
5300	5177	76
8821	7252	180
9443	6319	181
9886	13281	181
2892	14375	60
9258	2771	60
107	6418	2
8672	2509	56
12314	9373	224
9597	3097	151
9293	11148	129
7686	2820	136
10817	5097	224
5956	2024	2
7288	3352	136
5907	7401	161
13456	5752	46
1850	2207	76
9137	10953	135
5288	5692	2
6242	4900	47
12016	7878	2
3969	6072	163
5630	4605	166
6233	11774	203
13265	4605	166
4284	1978	60
11148	4276	7
9646	7603	166
13651	9059	105
10419	9978	2
2210	1740	47
5374	8548	56
11894	2569	214
11912	8445	129
13070	4241	47
8190	6573	47
13434	13742	161
5603	452	121
12886	5010	136
13429	3782	166
1988	3871	197
5222	10012	224
988	5224	136
3550	13010	231
9732	2796	6
13728	9631	183
6815	2614	46
11338	4250	208
13900	4894	60
12980	65	60
6871	13659	47
1362	13292	197
14305	14263	47
848	3082	97
9058	1978	60
11537	10967	2
7154	18	56
4921	5647	47
4684	3082	97
8115	8000	8
12891	823	47
4029	14492	60
2143	7806	197
5396	14293	135
750	10003	82
3792	1309	2
6394	12942	12
6458	2109	136
3076	10243	76
8308	4060	213
2812	13279	129
4174	10644	224
3165	9889	66
276	2425	46
526	13517	7
11705	6941	32
12385	12416	2
8360	4522	2
13222	13660	46
9621	6827	136
9872	2761	224
10560	4387	224
7893	10976	60
5106	7806	197
1094	12688	166
2692	460	166
7626	506	2
12051	13976	172
3795	2063	203
2234	1092	28
1350	9298	121
9478	2447	60
1898	6527	106
6914	10309	8
6729	4244	60
10389	2607	135
679	8193	151
4968	1310	68
5717	13013	47
7526	4535	151
7428	11076	197
8066	5618	135
2446	9355	158
11731	4894	60
3603	6050	47
9818	3012	136
6729	3168	60
1783	1978	60
12292	12007	227
5300	8858	76
2266	7674	136
5037	10167	217
2967	7988	45
5148	1003	128
12290	1978	60
3449	4819	158
10496	7053	60
13714	9613	233
2963	8737	46
5162	5165	166
3155	4638	46
3359	11735	224
10469	13634	2
1354	1363	47
9959	7806	11
1508	2024	2
3205	8181	2
3340	10938	176
1139	12271	208
11047	13553	203
13456	5635	46
4129	10138	2
11811	5618	135
13279	2418	7
12900	3594	129
11489	8855	162
6638	2963	136
11707	1380	45
4107	3782	166
9187	12994	47
4261	4954	224
1747	13538	47
2429	11333	136
849	1260	128
10950	14375	76
4814	7526	28
8019	947	46
8113	10842	136
2967	1095	45
8418	9665	47
7850	12942	12
9455	11896	121
4283	4537	105
2948	3795	163
547	1828	166
8668	704	66
4512	3082	97
10233	6642	46
1271	4500	28
6018	8411	197
5007	7496	60
1242	14375	28
9764	5417	47
3210	9488	47
12292	13151	69
4157	971	224
228	10757	136
619	8181	2
4509	2725	51
11212	9683	136
5990	7451	121
3777	14492	60
3295	13805	46
3566	8140	99
10257	1487	2
10646	91	60
1092	9523	145
1950	10062	224
8130	136	84
12173	13699	47
9374	13175	97
9215	4402	66
2937	4500	60
4879	12735	135
11887	4785	57
9673	2024	2
10104	2524	180
10123	65	60
9416	2232	129
11894	2853	214
14282	7277	57
6250	6911	224
2587	10863	105
5790	10089	47
4183	757	57
2832	162	79
5869	12059	57
6503	11166	136
9653	579	46
12243	14053	68
6686	8052	6
7291	4976	224
8059	3782	166
5643	9856	66
9126	4474	136
12290	102	60
2998	1625	2
2234	8851	97
10608	1348	47
4354	44	105
10606	947	116
4922	5692	2
13326	12060	46
5451	4520	60
11565	12963	133
10215	694	136
7136	5584	47
7095	5581	56
13851	11166	136
9624	11020	66
8834	4929	135
3839	2088	128
8916	8601	180
20	7878	2
3960	8411	197
2153	9518	166
4017	6290	197
10025	11789	169
11600	7752	60
10510	13510	133
6544	13914	47
13587	896	57
4342	4014	158
1579	13706	76
12822	12635	140
12848	7569	2
7003	4062	110
6733	2105	68
7201	7053	60
4847	10703	135
8442	931	46
12834	9000	68
276	9306	46
2426	2206	46
5047	6240	82
10297	13634	2
7438	2038	136
10966	178	135
3671	7371	224
10305	7430	135
10627	9760	132
2432	7950	101
2439	12293	208
3319	13494	231
11139	4374	2
1963	4063	231
10237	4029	46
10265	11226	151
758	10430	132
2010	286	105
6148	1978	60
12314	10883	224
7567	10847	116
2469	2607	135
8513	6673	224
14148	1496	133
5268	7516	46
9462	12672	66
10888	10128	215
9544	10042	136
7236	7430	135
4036	3246	224
5242	13489	151
582	1670	57
8727	10790	180
11389	9782	164
6784	6504	135
6558	6592	2
2676	13831	97
4022	12592	66
10789	13488	47
2529	12169	169
7368	13706	76
563	4271	129
8501	9581	46
1794	858	151
10178	4522	2
1279	7950	101
224	5779	129
14109	439	45
2843	8773	224
8565	4894	28
13456	7202	105
11166	1191	46
836	2024	2
9806	3925	151
4399	11390	231
3623	1238	168
9133	13078	12
3528	1309	2
3352	828	46
6942	10735	163
1238	9343	87
14521	8181	2
2689	8818	129
3358	317	105
10147	13315	158
10447	6560	54
2970	65	60
9768	4812	76
6259	1309	2
11763	12977	53
5432	5070	108
4714	7185	151
9135	6413	135
12027	7868	51
4507	5608	191
1191	3168	60
7210	12474	60
13540	1325	68
4390	6831	151
8458	6116	224
9882	11983	46
11823	5921	2
2805	8306	166
1092	11326	151
3480	9518	166
1711	1309	2
10569	11435	191
12658	7173	136
7901	11008	180
690	12503	111
11343	10493	224
10893	4244	60
10683	12271	208
1955	9113	56
8530	10917	46
10042	7954	105
2044	5111	19
9262	840	46
11399	10976	60
11978	5819	47
4623	4313	136
7814	8915	151
4402	2771	163
11233	13480	135
3787	4596	46
3013	4480	47
10375	9397	135
2463	1516	56
10706	12442	57
5432	4200	32
7116	11109	60
10107	8818	129
627	1675	214
13214	9199	174
2686	8630	42
11941	11441	60
258	7544	54
3598	2058	23
4176	9593	136
9280	5676	8
515	14224	227
4407	13048	43
8395	5980	130
2677	11973	224
162	24	106
2854	8599	224
12343	14353	2
6031	7526	60
13686	12925	46
7828	9929	60
2290	1309	2
13061	11257	60
8339	7525	46
1236	6469	166
938	5697	136
10233	13352	46
11009	13197	66
9161	150	186
8285	5180	46
14361	6956	205
6700	11068	181
1146	9155	2
11545	8681	136
3942	4696	60
7676	2008	161
8310	9397	197
3508	4673	129
266	7407	54
8922	3868	224
5198	936	151
5725	511	224
4338	4730	129
7874	4116	68
11611	4500	60
4894	11647	6
10320	7082	38
11388	10703	135
4197	1421	46
10854	9686	111
6406	7526	60
9066	3550	52
11622	3082	97
6018	12547	42
3902	3437	15
3848	8181	2
1670	5084	129
3165	10839	66
2173	12580	66
12400	9369	46
9886	13658	224
1140	12436	46
10961	11420	135
9729	14150	60
11768	6126	116
4512	1092	60
7527	1346	203
9994	9072	135
5849	13419	180
5047	196	231
5898	11449	12
9341	11166	199
4665	1977	136
11432	12293	208
6468	12416	2
350	6034	151
5615	3114	46
5106	1577	197
8950	4009	69
11881	5084	129
11223	4385	136
349	3833	180
10439	7662	158
582	5941	57
12521	12483	46
13126	6242	180
312	12456	69
935	11057	47
8222	13340	47
6947	4893	66
4071	10261	56
10990	5692	2
11127	4929	135
13170	1929	68
4841	9325	46
11577	2520	47
60	9981	60
8172	877	136
14466	9072	186
9690	4131	46
8609	2552	47
11390	13909	129
8738	11186	136
12664	11995	46
14216	8630	42
6119	6176	136
10786	7251	180
1350	12758	28
14098	11639	135
9880	91	76
2015	13712	2
2962	12116	224
12521	13805	46
1264	12804	129
7470	12761	224
8928	9155	2
613	5592	136
13815	11722	136
13812	12656	46
9522	352	203
6634	11040	47
3997	10520	28
1433	13498	130
9984	9686	129
6163	518	135
4747	11088	213
13217	13870	46
2095	4868	199
8023	5165	166
6839	14375	111
14342	10081	2
4948	6715	197
12988	5974	166
4635	12503	111
3942	4500	60
276	7756	46
3136	5091	47
3686	8113	133
13560	3782	166
947	13847	60
4693	4605	166
11455	12594	129
9067	9176	136
1148	4605	166
12112	7372	56
13211	363	57
7521	9403	2
6007	9613	152
5172	4522	2
7201	10976	60
9877	8181	2
8684	4705	60
4174	1682	224
12548	7878	2
13258	10532	60
6533	11459	2
7104	7254	197
4150	14473	105
13217	7066	46
6091	10847	116
13051	7266	116
7909	102	60
13207	939	76
11734	502	76
10263	10996	180
2925	1309	2
8390	10121	151
9966	9072	186
14300	7882	136
14360	4557	231
11995	10206	60
6231	13175	97
2110	607	136
8636	3317	191
10937	8916	136
5528	14122	135
9141	1828	166
1185	3138	69
9888	9479	135
6665	2342	42
7378	715	56
10519	9461	136
8393	11564	121
2967	7876	45
4909	1309	2
6954	454	183
9283	6780	224
896	5442	136
7521	10960	8
5109	2549	2
2023	11246	116
3003	9518	166
3795	6578	203
845	6418	166
6782	4605	166
4780	14282	105
11865	1037	54
7561	11419	168
3619	739	60
4972	7071	56
3577	7173	136
1576	11820	47
487	1347	169
3624	506	2
12586	11847	224
4144	4390	169
11716	5464	8
7368	739	76
13817	1523	54
5864	9518	166
9922	4	225
7401	14171	82
9346	102	60
1927	13954	116
5725	13204	224
5778	10540	66
8182	11966	121
2908	11355	217
2241	1309	2
14158	8181	2
336	2423	76
4021	884	58
5222	5325	224
5909	2088	56
9523	13992	140
2453	10520	76
3566	112	99
8445	499	151
3394	3962	46
6368	3782	166
6989	592	166
6556	6469	166
11469	941	158
12586	5114	224
4150	10371	46
14359	2456	121
1914	3270	168
10090	4374	2
1454	2713	47
5030	9613	60
3200	4009	69
6821	1899	69
553	7713	136
5048	8630	42
1433	2733	45
6685	12489	227
13510	7435	2
10462	12271	208
7089	88	60
13281	14154	224
10611	2863	53
12560	4605	166
13728	10735	111
5236	890	197
4929	9557	6
2923	174	130
2512	7632	47
11242	7752	60
358	4605	166
4174	1406	224
3887	1309	2
6852	7665	68
2970	6469	166
2736	2607	135
1168	9171	47
6186	7603	166
6708	13270	224
12186	13402	197
12252	9183	151
6900	2533	47
4303	3610	45
2266	14336	136
11170	3782	166
8565	4894	60
8886	7325	158
4616	1627	158
9773	11839	197
11015	1110	68
12586	2998	224
13632	13742	171
11353	10515	186
4356	10223	42
4641	6847	110
7752	8826	151
6784	4894	60
6641	10960	8
6576	14360	52
10169	3099	136
3110	599	68
10237	2614	46
3049	7083	46
13570	5388	67
11707	5414	45
11017	4195	56
91	1899	69
10703	8657	6
1852	12925	46
11815	3286	128
9302	3082	97
873	8533	54
5247	1230	163
7053	10785	145
11694	7966	46
7364	117	164
9255	4377	68
8574	1309	2
1689	1266	60
1865	13667	60
10363	10298	57
1430	486	203
8730	399	60
12265	2771	60
2157	14239	84
2445	1309	2
88	6927	151
9448	9969	180
9330	3082	97
2418	13517	182
10233	10097	46
4125	3034	186
4287	1790	60
6708	5964	224
2967	9746	45
12223	1309	2
2500	10498	136
10695	2507	224
11516	10081	2
255	7526	60
1377	8482	180
5508	8445	169
11707	11447	130
11881	190	51
10356	1828	166
6261	2426	136
5034	6047	136
10938	8681	136
5171	11420	135
538	9450	76
11702	9774	121
5607	3280	231
5725	9232	224
13742	2198	82
8526	3349	180
13596	2544	60
8059	3483	199
9686	8485	26
1552	12680	23
753	12416	2
7675	526	60
849	2607	135
449	11064	191
227	10703	135
10470	14072	68
2561	7430	135
13485	6525	162
6670	3040	116
11894	4530	214
10520	11927	0
1099	1744	136
13101	5882	46
3359	4813	224
6850	4929	135
13595	7053	60
1809	13277	186
10905	13644	231
948	8916	136
10344	5165	166
2536	2771	60
7364	9997	214
8948	10976	60
3155	2363	46
2908	10877	151
8519	9072	135
12260	1309	2
5096	3782	166
478	8701	197
4399	10720	82
13540	1119	68
2737	14366	47
9939	2822	8
1563	4929	135
3472	9919	46
4631	11768	105
3571	13758	56
9355	6664	47
10449	3050	180
12565	12942	132
14013	7850	106
6641	14002	8
3236	13226	47
11552	12717	135
10525	14492	28
11950	11459	2
3165	14020	66
13126	5786	46
699	13819	145
8468	13634	2
9532	7806	130
4150	11273	46
3472	12397	46
11480	10441	135
9235	9024	47
13968	3148	47
2714	9621	224
80	10254	136
1950	6014	224
12992	9832	197
5321	5047	213
13939	3658	128
27	13668	101
6196	4188	136
5887	13175	97
8413	14497	135
12132	13909	129
10484	6156	224
9243	10532	60
10560	991	224
13456	8563	105
11497	3082	97
14492	5628	6
9271	88	60
12550	11639	135
12354	12339	60
11803	2927	152
12756	3138	69
1134	4180	56
3881	4019	66
1989	11574	57
132	4157	181
823	4929	135
5274	13507	8
5030	10532	60
9909	11066	51
4447	8478	224
11578	6676	8
12165	13456	136
12938	7606	46
5007	11257	60
11461	11533	8
3406	5701	68
3644	2172	151
9244	8343	47
12602	1266	60
1791	7420	60
2379	6378	169
10938	11166	136
2843	8615	224
1154	2024	2
11128	5821	180
10979	8818	129
3027	7526	28
10089	3082	97
7912	1309	2
12405	12853	26
1823	8202	57
3352	7152	105
39	13549	47
6933	12660	57
10790	3155	136
1695	1172	32
13326	10097	46
12730	13109	116
9280	13841	8
4343	9615	45
5392	605	135
10786	2292	46
10928	5935	105
6527	1898	33
5607	557	82
11580	9583	172
9505	13467	32
2464	13435	224
14005	11361	76
10277	12788	2
10161	11780	54
3082	9613	157
3117	9397	197
4317	6257	47
7119	2514	224
14138	11927	0
4968	4160	68
1000	1309	2
9805	11161	47
7686	1509	136
3147	9341	116
3516	8504	180
1230	4671	26
9143	10118	57
5437	999	60
6913	1084	57
13106	13088	29
5437	7496	60
9660	3782	166
7364	2994	214
1689	4894	60
13087	8275	68
5268	5153	46
5302	4605	166
14346	12684	47
5935	6558	57
11831	3729	47
676	7005	186
9021	2771	60
14442	9517	186
1927	396	57
13948	6469	166
10945	5351	133
8679	3166	197
10145	6731	163
9817	2024	2
14115	8087	45
8948	4929	135
1971	6029	53
9653	12351	46
11461	6649	8
10039	7019	46
6527	1898	79
11250	7254	226
770	7569	2
978	1092	126
13614	506	2
10437	12040	53
13031	13708	121
3819	11198	180
2921	11361	60
1433	4640	130
4364	607	136
10917	11680	60
5008	11126	8
14445	14375	60
7231	4649	111
18	14152	47
11311	14162	56
3358	12599	46
4399	6756	82
8738	13893	51
3623	13616	168
3455	8594	8
2402	7526	28
5047	7769	82
9275	3180	129
8517	10270	51
1110	11238	136
7994	4859	231
3358	5816	46
7433	1212	18
7827	14228	66
7954	1013	57
8436	5291	47
4762	4605	166
7677	739	60
8219	13851	158
7781	10554	56
8501	6001	105
3076	9427	76
4401	7005	135
540	10562	105
8575	4929	135
5437	14375	60
9285	13844	197
10099	8867	233
14399	12355	45
5015	13175	97
10032	2459	136
4195	7878	2
2682	9708	129
4679	3741	47
3352	9912	46
10650	13216	224
9945	8469	56
4592	11555	203
2032	9320	110
238	4538	47
6213	12674	42
286	13815	57
14233	991	180
8428	1978	60
2860	7053	60
11003	10167	217
12879	9517	135
7842	10717	68
8778	3082	97
11749	9011	47
13516	14405	101
6032	9067	158
14280	13585	121
208	9686	60
212	8308	92
1010	1202	166
5903	2474	166
5287	8181	2
4407	9881	158
1271	9072	135
10893	2447	60
9544	3472	136
7896	7005	135
13452	9983	47
13844	10590	178
12753	536	69
2289	5084	60
